Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YDR496C	T34A	-2.7353801206849	0.457223024123113	-5.98259487463685	46	3.07503634555673e-07	1.40084989075362e-06	NA	0.586538461538462	0.586538461538462
YER092W	T34A	-3.06360422596473	0.659944729962335	-4.64221333525852	38	4.03234293218091e-05	8.47825949843166e-05	NA	0.765625	0.53125
YER127W	T34A	-1.14112232404835	0.330871770294922	-3.44883555049504	8	0.00870971814133759	0.0128298842081979	NA	0.857142857142857	0.303571428571429
YER148W	T34A	-1.66148101984687	0.586462189042509	-2.833057357985	41	0.00711939457082522	0.0105504280989338	NA	0.770833333333333	0.395833333333333
YER159C	T34A	-3.26391335594375	0.687301648540926	-4.7488804411756	39	2.75702715137882e-05	6.00472444537573e-05	NA	0.625	0.25
YER164W	T34A	-5.0873083075878	0.650730089972813	-7.81784703977703	45	6.35512531488303e-10	7.62115843449302e-09	NA	0.688541666666667	0.630208333333333
YFL013C	T34A	-2.63187371816122	0.590025935460026	-4.4606068309679	45	5.40698196611622e-05	0.000108139639322324	NA	0.670731707317073	0.481707317073171
YFR013W	T34A	-3.82242935140497	0.661150017806781	-5.78148566657389	46	6.14876291660238e-07	2.43967044755514e-06	NA	0.694767441860465	0.648255813953488
YFR028C	T34A	-2.80628445065583	1.31359756596784	-2.13633499586169	26	0.0422330338068106	0.0570842105300847	NA	0.796875	0.234375
YFR031C	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9375	0.0625
YFR032C-A	T34A	-1.45998589118023	0.96977522228249	-1.50548896036338	33	0.141711124994679	0.171728752456606	NA	0.791666666666667	0.291666666666667
YFR037C	T34A	-2.76674284226557	0.539313396222431	-5.13012074546071	45	5.95742367592855e-06	1.76569424611858e-05	NA	0.50635593220339	0.472457627118644
YGL013C	T34A	-4.0357406513058	0.794237945989897	-5.08127403340804	42	8.17342614256589e-06	2.15006921872159e-05	NA	0.776515151515151	0.598484848484849
YGL030W	T34A	-2.05137754917826	0.34905173349868	-5.87700146513102	46	4.42565740943479e-07	1.8770891771051e-06	NA	0.258333333333333	0.125
YGL031C	T34A	-2.45849961567617	0.434851979475751	-5.65364706086905	46	9.53940231696038e-07	3.45101907348861e-06	NA	0.458333333333333	0.125
YGL049C	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.796875	0.125
YGL078C	T34A	-3.63632048919683	0.630323948782507	-5.76897085414653	39	1.08432033618655e-06	3.86583772031727e-06	NA	0.756944444444444	0.534722222222222
YGL097W	T34A	-4.25924976514502	0.41878689108714	-10.1704467255131	46	2.37143638059933e-13	1.94457783209145e-11	NA	0.475274725274725	0.431318681318681
YGL120C	T34A	-1.39788163334065	0.83112181424024	-1.68192148177281	30	0.102966551984975	0.12857752176804	NA	0.852272727272727	0.369318181818182
YGL133W	T34A	-4.42200435537915	0.63744089063963	-6.93712063394923	44	1.4134814652067e-08	1.05368618315409e-07	NA	0.6875	0.625
YGL147C	T34A	-1.12095013611525	1.02614796776548	-1.09238645042217	44	0.280608537599768	0.327154977485986	NA	0.375	0.25
YGL160W	T34A	-0.00196685262761651	1.13152685475809	-0.00173822885364662	22	0.998628760490038	0.998628760490038	NA	0.791666666666667	0.291666666666667
YGL164C	T34A	1.73603093087933	0.679766536497141	2.55386347763624	46	0.0140315934273467	0.0199524392088283	NA	0.5375	0.5125
YGL171W	T34A	-3.56028650394699	0.966686626246762	-3.68297895851739	44	0.000627418707362937	0.00105715754802248	NA	0.8	0.475
YGL201C	T34A	-2.06446383124423	0.79159423188262	-2.60798240827802	38	0.0129471450562784	0.0187352804932028	NA	0.915	0.465
YGL207W	T34A	-3.44110473939782	0.760861825299033	-4.5226408067528	46	4.27581411817091e-05	8.83907792495835e-05	NA	0.595183486238532	0.576834862385321
YGR054W	T34A	-3.82432870167365	0.349868396974282	-10.9307634949228	41	1.01030295240889e-13	1.94457783209145e-11	NA	0.644736842105263	0.592105263157895
YGR081C	T34A	-0.415108313450314	0.607690544522415	-0.683091611663216	3	0.543573451613961	0.596960129897475	NA	0.916666666666667	0.229166666666667
YGR145W	T34A	-2.85744589496122	0.424945587146855	-6.72426301481682	30	1.87869017675979e-07	9.24315566965817e-07	NA	0.75	0.40625
YGR162W	T34A	-2.56806018375526	0.451793546121677	-5.68414534868905	45	9.1695491688526e-07	3.36672999333991e-06	NA	0.654761904761905	0.464285714285714
YGR204W	T34A	-1.92523542745306	0.74181560194632	-2.59530188149423	34	0.0138522192707748	0.0198118950035501	NA	0.913461538461538	0.442307692307692
YGR253C	T34A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YGR254W	T34A	-1.20278632977407	0.683487805496815	-1.75977730707249	38	0.0864944897325644	0.109678579763973	NA	0.708333333333333	0.641666666666667
YGR270W	T34A	-5.38208148423945	0.605345537171277	-8.890924527815	44	2.20294893438222e-11	5.29971945116937e-10	NA	0.6328125	0.5703125
YGR275W	T34A	-3.01394270786627	0.583224420213351	-5.16772378420597	44	5.53059599717187e-06	1.67966248802998e-05	NA	0.5	0.5
YGR285C	T34A	-4.60479072778	0.511368704149265	-9.00483484893885	45	1.24733556816636e-11	3.83555687211157e-10	NA	0.740384615384615	0.509615384615385
YHR064C	T34A	-4.14951894194917	0.500847417420604	-8.28499618370693	46	1.12798215212706e-10	1.98202578159469e-09	NA	0.5375	0.5125
YHR072W-A	T34A	-0.504128256756179	0.872856587153719	-0.57756138199069	28	0.568176069279071	0.615732656575557	NA	0.725	0.425
YHR089C	T34A	-2.40755354912202	0.594162851250756	-4.05200955269073	42	0.000214547306813362	0.000390952870193237	NA	0.625	0.625
YHR099W	T34A	-3.4028660274964	0.631029942036758	-5.39255873740802	45	2.46438319018161e-06	8.53856710964331e-06	NA	0.795454545454545	0.568181818181818
YHR137W	T34A	0.262674111551966	0.970560817305879	0.27064157842381	42	0.787992322523758	0.828402185217284	NA	0.654411764705882	0.595588235294118
YHR143W-A	T34A	-3.13702185430939	0.423088553845792	-7.4145750949641	45	2.48395992663575e-09	2.35020823827844e-08	NA	0.3	0.1
YHR193C	T34A	-2.01505881899402	0.643580026528294	-3.13101515885131	34	0.0035695445640187	0.00562889719710641	NA	0.791666666666667	0.569444444444444
YHR206W	T34A	-5.34848246386585	0.637191381314003	-8.39383993681195	43	1.32178268330563e-10	2.16772360062123e-09	NA	0.729166666666667	0.5625
YIL036W	T34A	-2.70199341812862	1.00123364479051	-2.69866422506603	37	0.0104283926398403	0.0152701463654804	NA	0.75625	0.43125
YIL126W	T34A	-2.7597542340715	0.532268107628544	-5.1848949702571	44	5.22364410970866e-06	1.62660310251687e-05	NA	0.672297297297297	0.577702702702703
YIL130W	T34A	-4.58788501150315	0.581668897080165	-7.88745115053118	46	4.33558078327678e-10	5.6508241594749e-09	NA	0.71875	0.65625
YIR002C	T34A	-3.45905438266497	1.29091204614654	-2.67954303547673	33	0.011409861021646	0.0166084367534018	NA	0.845	0.345
YJL033W	T34A	-3.5604428598405	0.580904494948918	-6.12913635683536	42	2.58929043761569e-07	1.22493355317973e-06	NA	0.8125	0.28125
YJL052W	T34A	0.71030175619008	1.05705171150523	0.671965002713651	13	0.513371574109116	0.566320211797501	NA	0.925	0.391666666666667
YJL076W	T34A	-3.31664723143969	1.07148906534525	-3.09536264877423	28	0.00443086579954732	0.00685530180307322	NA	0.829545454545455	0.465909090909091
YJL081C	T34A	-3.20081992237183	0.642255174393933	-4.98371994494603	45	9.71134874783175e-06	2.46287813604805e-05	NA	0.601851851851852	0.601851851851852
YJL123C	T34A	0.774907700250165	0.520014167995647	1.49016651457207	46	0.143005929552443	0.17244832681324	NA	0.792857142857143	0.678571428571429
YJL125C	T34A	0.605186096600882	0.512547893932365	1.18074057812974	7	0.276266005246966	0.323625891860731	NA	0.972222222222222	0.305555555555556
YJL140W	T34A	-2.54494952767871	0.812660045622639	-3.13162870672304	40	0.00324526295895966	0.00515054637357469	NA	0.71875	0.46875
YJL176C	T34A	-4.40631843494289	0.757300755725303	-5.81845244657487	43	6.71238813421127e-07	2.54038074002457e-06	NA	0.725806451612903	0.487903225806452
YJL189W	T34A	-2.63550729701822	0.542201402229513	-4.86075337721575	45	1.46038362034417e-05	3.52210167259477e-05	NA	0.45	0.45
YJL217W	T34A	-0.248141418358445	0.987231928581776	-0.251350681814877	32	0.803150130095285	0.837558730186837	NA	0.875	0.640625
YJR068W	T34A	-3.52061555430108	0.440557985977164	-7.99126486492419	46	3.04647640447797e-10	4.40843056177401e-09	NA	0.693965517241379	0.65948275862069
YJR074W	T34A	-2.22261284649954	0.390501800576569	-5.69168399023487	46	8.37189130464822e-07	3.1204322135507e-06	NA	0.435975609756098	0.38719512195122
YJR083C	T34A	0.177860156439324	2.7469266001545	0.0647487837604833	7	0.950184320106085	0.969897687743141	NA	0.875	0.25
YJR140C	T34A	-4.34295596954051	0.665995806161727	-6.52099597228679	45	5.24634056198181e-08	3.30923020063468e-07	NA	0.799568965517241	0.661637931034483
YJR144W	T34A	-4.94200765098312	1.15769254419483	-4.26884294605203	43	0.000106238950303705	0.000205785683265445	NA	0.625	0.513888888888889
YKL029C	T34A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.96875	0.25
YKL106W	T34A	0.723452468332135	0.992545105592121	0.728886238273822	39	0.470425924999167	0.523641527374638	NA	0.973529411764706	0.525
YKL112W	T34A	-1.41474215881633	0.849154282307788	-1.6660602063637	36	0.104380853070424	0.129033617363438	NA	0.805555555555556	0.472222222222222
YKL144C	T34A	-4.76956222871179	0.566693823411027	-8.41647117309834	45	8.60480575681777e-11	1.62829401244398e-09	NA	0.677083333333333	0.677083333333333
YKL218C	T34A	0.0580346986250859	0.715379853518894	0.0811243122651806	17	0.936290530931796	0.959697794205091	NA	0.977941176470588	0.352941176470588
YKR001C	T34A	-3.75981441124471	0.897373260134608	-4.18979991746214	46	0.000125157201945836	0.000240536497489653	NA	0.55050505050505	0.51010101010101
YKR008W	T34A	-2.70496652286278	0.526635009058393	-5.13632112627524	44	6.13880725675031e-06	1.77664304136538e-05	NA	0.592741935483871	0.560483870967742
YKR025W	T34A	-4.61271964835197	0.57495907053588	-8.02269219625105	46	2.73828515418018e-10	4.21011342455202e-09	NA	0.621323529411765	0.591911764705882
YKR046C	T34A	-0.661586728499718	0.613288203406036	-1.07875339004639	30	0.289295120614417	0.334115491413833	NA	0.798076923076923	0.644230769230769
YLL004W	T34A	-4.10998309265857	1.07822931795055	-3.81178940716492	34	0.000553429584383425	0.000945442206655017	NA	0.786764705882353	0.301470588235294
YLL021W	T34A	0.431704954845134	1.70464628055374	0.253251926672375	15	0.803511627333714	0.837558730186837	NA	0.958333333333333	0.166666666666667
YLL034C	T34A	0.346310466001544	0.593246864197098	0.583754397876576	43	0.562435381737973	0.612208424369652	NA	0.923469387755102	0.698979591836735
YLL045C	T34A	-2.6639145923733	0.345563719315915	-7.70889547562122	46	7.97009569453166e-10	8.9120160947945e-09	NA	0.215909090909091	0.215909090909091
YLR009W	T34A	-2.1944117667302	0.519628385476358	-4.22304059605697	35	0.000162985451794384	0.000306064283522278	NA	0.675	0.475
YLR029C	T34A	-2.90866848581492	0.450266028146209	-6.45988883014381	46	5.9030569765639e-08	3.54183418593834e-07	NA	0.375	0.375
YLR032W	T34A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLR033W	T34A	-2.94102572040691	0.591061253811112	-4.97583913924899	44	1.04424148275051e-05	2.62125923221046e-05	NA	0.615853658536585	0.542682926829268
YLR052W	T34A	-3.97117610888867	0.682950828815424	-5.81473210271472	46	5.48411246414915e-07	2.21162568226343e-06	NA	0.625	0.625
YLR055C	T34A	-3.88992589533486	1.26196302509796	-3.08244046614035	21	0.00564674766196527	0.00862794984374817	NA	0.826923076923077	0.25
YLR060W	T34A	-0.783663644863174	0.654173348501456	-1.19794492798942	35	0.238988122764761	0.28129702488101	NA	0.902173913043478	0.728260869565217
YLR075W	T34A	-2.77162486976125	0.407706043192064	-6.79809611861845	46	1.83106778628428e-08	1.29358039936887e-07	NA	0.433823529411765	0.375
YLR082C	T34A	-1.11487123752317	0.579104283508552	-1.92516489563612	25	0.0656580284621269	0.0859142287323575	NA	0.833333333333333	0.388888888888889
YLR095C	T34A	-3.52594368277362	0.724470390542461	-4.86692586585009	43	1.56332747436316e-05	3.69787075666671e-05	NA	0.675	0.528125
YLR106C	T34A	0.789775803442173	0.42848098141781	1.84319920298181	45	0.0718922240904905	0.0935740059590511	NA	0.891990291262136	0.756067961165049
YLR150W	T34A	-3.84703377725697	0.439605800445338	-8.75109876475645	46	2.36979325052289e-11	5.29971945116937e-10	NA	0.4275	0.4075
YLR175W	T34A	-3.57995425668865	0.596951241058822	-5.99706309402896	42	4.01083012580017e-07	1.73098984376639e-06	NA	0.791666666666667	0.643518518518518
YLR185W	T34A	-3.45439217167067	0.717713636781126	-4.81305076933367	46	1.64149833636884e-05	3.80951500704467e-05	NA	0.553571428571429	0.267857142857143
YLR196W	T34A	-2.11222393788123	0.666990850169699	-3.16679597230431	36	0.00313482494939743	0.00500757751656992	NA	0.847826086956522	0.630434782608696
YLR237W	T34A	0.3438877898913	1.44056178744891	0.238717834172383	21	0.813638531239224	0.844536196982486	NA	0.825	0.125
YLR243W	T34A	1.39848395866665	0.456821734749784	3.0613341097543	45	0.00370984360208348	0.00581287596250024	NA	0.75	0.75
YLR247C	T34A	-2.34592005058034	0.994363085732858	-2.35921876449322	38	0.0235555092744053	0.0331123158943069	NA	0.932291666666667	0.453125
YLR249W	T34A	-0.890958847865918	0.383402995418446	-2.32381817177387	46	0.0246076514312856	0.0343947855232742	NA	0.730504587155963	0.67545871559633
YLR274W	T34A	-0.775702264893561	0.7596324141342	-1.02115477230876	39	0.313474003153468	0.357012059147006	NA	0.868055555555556	0.409722222222222
YLR293C	T34A	-0.679533537862644	0.302098957111916	-2.24937399439913	46	0.0293180738588241	0.0405182369060154	NA	0.542207792207792	0.49025974025974
YLR304C	T34A	-0.991400890361106	0.579735615630742	-1.7100913996503	38	0.095403551480806	0.119741192164685	NA	0.893382352941177	0.621323529411765
YLR309C	T34A	1.1024752164813	0.718324782370391	1.53478655273907	16	0.144372335469163	0.173246802562995	NA	0.839285714285714	0.464285714285714
YLR314C	T34A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLR321C	T34A	-2.61317450787176	0.55026904568912	-4.74890333800114	45	2.11201196713695e-05	4.72322676286991e-05	NA	0.63125	0.48125
YLR344W	T34A	-3.49230281499379	0.665451651423636	-5.24801885685086	46	3.80719833747989e-06	1.2105339721906e-05	NA	0.458333333333333	0.458333333333333
YLR347C	T34A	-3.10242787458814	0.456466484667732	-6.79661701087745	46	1.84045991780124e-08	1.29358039936887e-07	NA	0.477739726027397	0.464041095890411
YLR357W	T34A	-3.34023055922368	0.578539839340545	-5.77355323192795	46	6.31883482427043e-07	2.4673545504294e-06	NA	0.66875	0.64375
YLR387C	T34A	-0.648633986152067	0.750463143919125	-0.864311580665669	17	0.399448458296075	0.450196727765113	NA	0.85	0.25
YLR388W	T34A	-2.05938727875362	0.408741703510124	-5.03835860414623	46	7.72770810297807e-06	2.11224021481401e-05	NA	0.375	0.375
YLR397C	T34A	-0.0108018697109849	0.486872490641772	-0.0221862395567809	34	0.982429092098885	0.986439006760514	NA	0.96875	0.697916666666667
YLR406C	T34A	-2.46045780657154	0.47712224401225	-5.15687088047056	40	7.17301628494482e-06	2.01483592825932e-05	NA	0.3125	0.1875
YLR430W	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.902777777777778	0.166666666666667
YLR448W	T34A	-1.6211842370043	0.536707119946226	-3.02061250308497	46	0.0041092766804296	0.00639798774294735	NA	0.490384615384615	0.490384615384615
YML007W	T34A	-4.85786227590047	1.23555503605821	-3.93172471814651	35	0.000380200727099655	0.000677749122221125	NA	0.698529411764706	0.198529411764706
YML010W	T34A	-1.21357318747043	0.623097986751376	-1.94764421210473	41	0.0583273208930681	0.0771425856972837	NA	0.75	0.59
YML041C	T34A	-3.50444400516729	0.794417704143903	-4.41133673996329	42	7.01479531095561e-05	0.000138051171719606	NA	0.739583333333333	0.489583333333333
YML065W	T34A	-2.67327148431115	0.931876169954325	-2.86869819242418	35	0.00694126795145866	0.010411901927188	NA	0.846590909090909	0.528409090909091
YML069W	T34A	-3.69402526999528	0.723179967055752	-5.10803041881068	46	6.11189433197268e-06	1.77664304136538e-05	NA	0.502358490566038	0.464622641509434
YML127W	T34A	-2.79067911341583	0.617915477078891	-4.51627968052909	45	4.51538276955432e-05	9.18003439099473e-05	NA	0.645161290322581	0.548387096774194
YMR019W	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.847222222222222	0.0972222222222222
YMR033W	T34A	-3.06729075733261	0.578631448189456	-5.30094029097484	45	3.35675950946523e-06	1.1010171191046e-05	NA	0.586206896551724	0.517241379310345
YMR039C	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.875	0.125
YMR044W	T34A	-3.62891773678712	0.811809430965754	-4.47015961919788	43	5.61734559223481e-05	0.000111440888362078	NA	0.676470588235294	0.5
YMR072W	T34A	-5.08062719088764	0.756478645598183	-6.71615414453656	46	2.43122719734146e-08	1.66133858485e-07	NA	0.514705882352941	0.514705882352941
YMR075W	T34A	-2.80040209660874	0.863689275891182	-3.24237219886654	39	0.00243066896184208	0.00393384581982336	NA	0.796052631578947	0.467105263157895
YMR083W	T34A	0.0414675282549701	0.764275797213284	0.0542572830464732	32	0.95706751385303	0.972886811602667	NA	0.805555555555556	0.805555555555556
YMR091C	T34A	-2.57934161879054	0.539750565016752	-4.77876594480357	43	2.08200495153132e-05	4.69883686308904e-05	NA	0.665441176470588	0.488970588235294
YMR106C	T34A	-5.24094712649716	1.01350915768206	-5.17109005554861	39	7.28944705752355e-06	2.01483592825932e-05	NA	0.791666666666667	0.236111111111111
YMR185W	T34A	0.761909652369759	2.38302788921674	0.31972334684685	14	0.753899396241206	0.799393325324727	NA	0.9375	0.104166666666667
YMR194W	T34A	-1.30167009563416	0.67555177456599	-1.92682507046987	35	0.0621513091034893	0.0817605456655528	NA	0.666666666666667	0.291666666666667
YMR235C	T34A	1.24306934280425	0.567600599618969	2.19004233547097	46	0.0336292347297391	0.0459599541306435	NA	0.520569620253165	0.507911392405063
YMR236W	T34A	-3.75653493987886	0.686514133820848	-5.47189745238247	35	3.83827844840923e-06	1.2105339721906e-05	NA	0.642857142857143	0.392857142857143
YMR284W	T34A	-3.87863977534677	0.743329429253922	-5.21792844827866	38	6.70864677920768e-06	1.91898500893615e-05	NA	0.806034482758621	0.387931034482759
YMR304W	T34A	0.493589790927427	0.858214576183715	0.575135641627423	15	0.573726121030718	0.619020288480511	NA	0.958333333333333	0.208333333333333
YMR308C	T34A	-0.8443947853498	0.432827128722762	-1.95088230222893	46	0.0571778858262639	0.0760311346662753	NA	0.369318181818182	0.339015151515151
YNL014W	T34A	-0.743775218811471	0.685832482500987	-1.08448526103515	33	0.286009436474212	0.331878874399321	NA	0.5625	0.1875
YNL037C	T34A	-1.65196609595928	0.979308383268033	-1.68687016692999	25	0.104069093737412	0.129033617363438	NA	0.898809523809524	0.43452380952381
YNL059C	T34A	-2.97771110928104	0.588809292631257	-5.05717410806191	42	8.84037249626601e-06	2.26534545216817e-05	NA	0.711538461538462	0.564102564102564
YNL061W	T34A	-2.41669397090304	0.526079405654986	-4.59378174649163	22	0.000141477168930315	0.000269793670983392	NA	0.84375	0.416666666666667
YNL062C	T34A	0.0649462774237686	0.693787170948363	0.0936112400795638	10	0.927267001385345	0.954425449124664	NA	0.966666666666667	0.266666666666667
YNL088W	T34A	-4.82275594669016	0.825351500153228	-5.8432751934113	46	4.97084301276374e-07	2.07258878159302e-06	NA	0.620833333333333	0.543055555555556
YNL112W	T34A	-3.58922097498086	0.505824684229075	-7.0957805874009	45	7.34891680842509e-09	6.02611178290857e-08	NA	0.654166666666667	0.5875
YNL113W	T34A	-3.90623944477019	0.495369870698333	-7.88550066491425	46	4.36445768414728e-10	5.6508241594749e-09	NA	0.425	0.425
YNL151C	T34A	-5.21821004268222	0.857610086425747	-6.08459499867837	40	3.59404010552566e-07	1.60751611992602e-06	NA	0.769736842105263	0.361842105263158
YNL167C	T34A	-4.14840468959347	0.833092999521503	-4.97952172443672	33	1.95938077198754e-05	4.46303398063829e-05	NA	0.75	0.375
YNL189W	T34A	-6.82589566965666	0.634022351471854	-10.7660174027156	41	1.60760293965723e-13	1.94457783209145e-11	NA	0.706081081081081	0.652027027027027
YNL206C	T34A	-1.63200985261603	0.919851794192608	-1.77420956606223	41	0.0834548677827729	0.107486374212367	NA	0.779761904761905	0.571428571428571
YNL215W	T34A	-3.34680113141838	0.662461155694205	-5.05207151038343	44	8.11688121271636e-06	2.15006921872159e-05	NA	0.602941176470588	0.602941176470588
YNL248C	T34A	-3.42950965584959	0.732896504418401	-4.6793914763874	44	2.75826773303844e-05	6.00472444537573e-05	NA	0.725	0.725
YNL262W	T34A	0.113948707839485	3.54623295139946	0.0321323244696931	30	0.974579356786914	0.984880613386383	NA	0.90625	0.1875
YNL288W	T34A	-0.491188326238286	1.10986889147781	-0.442564279447693	38	0.660589908693523	0.706543989298289	NA	0.675	0.425
YNL290W	T34A	-3.3489282216263	0.426303946902984	-7.85572886658829	44	6.50586695627453e-10	7.62115843449302e-09	NA	0.634259259259259	0.486111111111111
YNL308C	T34A	-3.0404137291365	0.760966717570774	-3.99546216533935	7	0.00521998674375701	0.0080257296185264	NA	0.852272727272727	0.306818181818182
YNR003C	T34A	-5.0122985905457	0.565063880605757	-8.87032203362997	44	2.35393926573124e-11	5.29971945116937e-10	NA	0.620833333333333	0.620833333333333
YNR023W	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.791666666666667	0.135416666666667
YOL004W	T34A	-2.21873946729779	0.593918721025856	-3.73576280516202	46	0.000515233887880218	0.00089258828463756	NA	0.777173913043478	0.516304347826087
YOL005C	T34A	-2.63803184890256	0.659012611290665	-4.0030066249203	41	0.000256152676943344	0.000459952981956662	NA	0.71875	0.59375
YOL006C	T34A	-3.99422187814048	0.795640222397459	-5.02013569161312	46	8.21571164877355e-06	2.15006921872159e-05	NA	0.638888888888889	0.614197530864197
YOL012C	T34A	-2.43346158332662	0.634980696738676	-3.83233946453038	46	0.00038341465437286	0.000678561186875709	NA	0.35	0.35
YOL039W	T34A	-2.26318292387169	0.500189404737168	-4.52465186674819	46	4.2478160295456e-05	8.83907792495835e-05	NA	0.375	0.375
YOL055C	T34A	-2.94946887175236	1.48180261471621	-1.99046002649768	30	0.0557192619601656	0.0744942306641345	NA	0.71875	0.39375
YOL068C	T34A	-3.13177344344406	1.10174541920988	-2.84255635543283	39	0.00708526190632885	0.0105504280989338	NA	0.75	0.442307692307692
YOL090W	T34A	-2.9744754614398	1.02698149712461	-2.89632819069074	43	0.00591461748969846	0.00892635522985166	NA	0.782894736842105	0.703947368421053
YOL094C	T34A	-3.18295733249537	0.50677005194589	-6.28087101886444	44	1.30350077398589e-07	6.68044146667768e-07	NA	0.702380952380952	0.654761904761905
YOL116W	T34A	-1.70747118486732	1.27096773225759	-1.34344180542993	26	0.190737948126354	0.225584304034054	NA	0.803571428571429	0.339285714285714
YOL123W	T34A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.986111111111111	0.0833333333333333
YOL148C	T34A	-3.98318915006462	0.843862972849831	-4.72018476721747	23	9.34971296371323e-05	0.00018254201500583	NA	0.772727272727273	0.284090909090909
YOR038C	T34A	-4.18977818675153	0.778587492257908	-5.38125545094637	43	2.8798654851947e-06	9.70475218298488e-06	NA	0.70343137254902	0.561274509803922
YOR063W	T34A	-2.52898155984925	0.357525195864714	-7.07357576221341	46	7.06823577445448e-09	5.99581379488207e-08	NA	0.334090909090909	0.297727272727273
YOR113W	T34A	-3.21414769405661	0.808437990939419	-3.97575043488705	30	0.000408143567320884	0.000717166554006697	NA	0.802083333333333	0.260416666666667
YOR116C	T34A	-4.46905585932386	0.459858468570257	-9.71832893111346	46	1.00186525742174e-12	4.51094717135447e-11	NA	0.636690647482014	0.571942446043165
YOR136W	T34A	-1.47930746809218	0.611026712537856	-2.42101930691046	42	0.0198777900142515	0.0281030824339418	NA	0.7125	0.6125
YOR141C	T34A	-3.06328204322614	0.639642681829185	-4.78905196642926	44	1.92894539479127e-05	4.43477165531451e-05	NA	0.69811320754717	0.622641509433962
YOR207C	T34A	-4.42180506242752	0.456365397669173	-9.68917688547668	46	1.10023101740353e-12	4.51094717135447e-11	NA	0.666666666666667	0.6
YOR210W	T34A	-4.3424835932994	0.61584484807948	-7.05126235421387	44	9.61637924845604e-09	7.63106224232318e-08	NA	0.625	0.482142857142857
YOR215C	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.95	0.2
YOR217W	T34A	-4.45958628346047	0.594683467355341	-7.49909242187783	45	1.86497306486899e-09	1.83513349583109e-08	NA	0.6425	0.6425
YOR224C	T34A	-4.84403225832331	0.702473015510612	-6.89568446241639	46	1.30663126984842e-08	1.00447278869598e-07	NA	0.625	0.625
YOR230W	T34A	-0.667111082181741	0.995761470643961	-0.669950687839246	30	0.508013617899316	0.562934009023566	NA	0.875	0.475
YOR234C	T34A	-0.472588103595561	0.557244690874774	-0.848080046942543	46	0.400784891790894	0.450196727765113	NA	0.5	0.5
YOR260W	T34A	1.92314385818293	1.1648643046194	1.65095955859965	11	0.126978328989543	0.15540631309168	NA	0.925	0.125
YOR279C	T34A	-3.55479482709248	1.64860445080947	-2.15624483201357	30	0.0392060597468373	0.0532855839653148	NA	0.819444444444444	0.319444444444444
YOR290C	T34A	-5.05660789592269	1.18184898681709	-4.27855669575935	29	0.000186906344491256	0.000345706471765781	NA	0.84051724137931	0.306034482758621
YOR294W	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.785714285714286	0.160714285714286
YOR304W	T34A	-4.21102922196924	0.622415928131303	-6.76561930960239	44	2.52370688791359e-08	1.6779240389912e-07	NA	0.672535211267606	0.559859154929577
YOR341W	T34A	-3.11149620288808	0.637840891074446	-4.87816984835631	45	1.37858743083363e-05	3.35774760381261e-05	NA	0.766949152542373	0.614406779661017
YOR374W	T34A	-0.96719767987267	0.607113695310863	-1.59310799170398	24	0.124222449622866	0.152793613036126	NA	0.953125	0.473958333333333
YPL016W	T34A	-3.38782664306898	0.536813458223983	-6.31099424048982	20	3.68228514635582e-06	1.19189756053096e-05	NA	0.863636363636364	0.136363636363636
YPL037C	T34A	-2.62430176487174	0.683338730874673	-3.84041127233141	33	0.000528003201522687	0.000908313199822244	NA	0.5625	0.4375
YPL043W	T34A	-2.02423352573516	0.554055451274045	-3.65348544280262	30	0.000979974910477299	0.00161794515421084	NA	0.823863636363636	0.659090909090909
YPL070W	T34A	-1.23810086224814	1.36643272028839	-0.906082563645602	23	0.374287017531453	0.424306941533352	NA	0.375	0
YPL079W	T34A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.875	0.125
YPL082C	T34A	-3.40253478107338	0.698946999589866	-4.86808696949833	44	1.48879356764997e-05	3.55575939458148e-05	NA	0.754261363636364	0.686079545454545
YPL116W	T34A	-1.99649850416453	0.957207207811484	-2.08575373009281	33	0.044810448613847	0.0602369964973025	NA	0.861842105263158	0.611842105263158
YPL125W	T34A	-3.66014472984788	0.572456866934729	-6.39374761883187	42	1.07735406817966e-07	5.6389170377063e-07	NA	0.615384615384615	0.564102564102564
YPL127C	T34A	-1.17535088292879	0.668289627708054	-1.75874476304494	46	0.0852719564710067	0.108688607729884	NA	0.683333333333333	0.683333333333333
YPL129W	T34A	-4.1343968835525	0.63743965934758	-6.48594235222837	44	6.50587457240448e-08	3.81058367812262e-07	NA	0.553571428571429	0.553571428571429
